url,label_it,level,id.@language,id.@value,id
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/002,AFGHANISTAN,,it,002,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/003,ALGERIA,,it,003,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/004,ANDORRA,,it,004,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/005,ARABIA SAUDITA,,it,005,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/006,ARGENTINA,,it,006,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/007,AUSTRALIA,,it,007,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/008,AUSTRIA,,it,008,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/009,BELGIO,,it,009,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/010,BOLIVIA,,it,010,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/011,BRASILE,,it,011,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/012,BULGARIA,,it,012,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/013,CANADA,,it,013,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/015,CILE,,it,015,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/016,CINA,,it,016,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/017,COLOMBIA,,it,017,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/018,CONGO (REP. DEMOCRATICA DEL),,it,018,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/019,COSTA RICA,,it,019,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/020,CUBA,,it,020,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/021,DANIMARCA,,it,021,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/022,TAIWAN,,it,022,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/023,EGITTO,,it,023,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/024,ECUADOR,,it,024,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/025,BURUNDI,,it,025,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/026,ETIOPIA,,it,026,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/027,FILIPPINE,,it,027,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/028,FINLANDIA,,it,028,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/029,FRANCIA,,it,029,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/031,REGNO UNITO,,it,031,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/032,GRECIA,,it,032,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/033,GUATEMALA,,it,033,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/034,"['HAITI', 'HONDURAS', 'PAKISTAN']",,,,"[{'@language': 'it', '@value': '034'}, {'@language': 'it', '@value': '035'}, {'@language': 'it', '@value': '036'}]"
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/037,SAN MARINO,,it,037,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/038,IRAQ,,it,038,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/039,IRAN,,it,039,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/040,IRLANDA,,it,040,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/041,ISLANDA,,it,041,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/042,YEMEN,,it,042,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/044,LIBERIA,,it,044,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/045,LIBIA,,it,045,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/046,MESSICO,,it,046,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/047,NICARAGUA,,it,047,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/048,NORVEGIA,,it,048,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/049,NUOVA ZELANDA,,it,049,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/050,PAESI BASSI,,it,050,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/051,PANAMA,,it,051,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/052,PARAGUAY,,it,052,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/053,PERÙ,,it,053,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/054,POLONIA,,it,054,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/055,PORTOGALLO,,it,055,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/056,MALAWI,,it,056,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/057,TANZANIA,,it,057,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/058,ZAMBIA,,it,058,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/059,MACAO,,it,059,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/061,ROMANIA,,it,061,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/062,VIETNAM,,it,062,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/063,DOMINICANA (REPUBBLICA),,it,063,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/064,SALVADOR,,it,064,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/065,SIRIA,,it,065,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/066,SOMALIA,,it,066,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/067,SPAGNA,,it,067,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/068,SVEZIA,,it,068,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/069,STATI UNITI D’AMERICA,,it,069,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/070,SUDAN,,it,070,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/071,SVIZZERA,,it,071,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/072,THAILANDIA,,it,072,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/073,ZIMBABWE,,it,073,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/074,COREA DEL NORD,,it,074,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/075,TUNISIA,,it,075,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/076,TURCHIA,,it,076,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/077,UNGHERIA,,it,077,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/078,SUDAFRICANA REPUBBLICA,,it,078,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/080,URUGUAY,,it,080,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/081,VENEZUELA,,it,081,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/082,GIAMAICA,,it,082,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/083,MYANMAR,,it,083,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/084,COREA DEL SUD,,it,084,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/085,SRI LANKA,,it,085,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/087,ALBANIA,,it,087,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/088,GIAPPONE,,it,088,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/089,LESOTHO,,it,089,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/090,LIECHTENSTEIN,,it,090,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/091,PRINCIPATO DI MONACO,,it,091,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/092,LUSSEMBURGO,,it,092,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/093,CITTÀ DEL VATICANO,,it,093,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/094,GERMANIA,,it,094,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/095,LIBANO,,it,095,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/097,BHUTAN,,it,097,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/098,BOTSWANA,,it,098,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/100,CANARIE ISOLE,,it,100,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/101,CIPRO,,it,101,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/102,GIBILTERRA,,it,102,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/103,ALGERIA,,it,103,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/104,MADAGASCAR,,it,104,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/105,MALTA,,it,105,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/106,MALAYSIA,,it,106,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/107,MAROCCO,,it,107,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/109,NAURU,,it,109,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/110,MONGOLIA,,it,110,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/112,GHANA,,it,112,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/113,GIBUTI,,it,113,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/114,INDIA,,it,114,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/115,NEPAL,,it,115,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/116,KENYA,,it,116,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/117,NIGERIA,,it,117,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/118,BARBADOS,,it,118,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/119,CAMERUN,,it,119,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/120,TRINIDAD E TOBAGO,,it,120,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/121,VANUATU,,it,121,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/122,GIORDANIA,,it,122,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/123,GUAYANA FRANCESE,,it,123,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/124,SURINAM,,it,124,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/125,BRUNEI DARUSSALAM,,it,125,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/126,KUWAIT,,it,126,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/127,MALDIVE,,it,127,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/128,MAURITIUS,,it,128,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/129,INDONESIA,,it,129,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/130,BANGLADESH,,it,130,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/131,SAMOA,,it,131,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/132,UGANDA,,it,132,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/133,ANGOLA,,it,133,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/134,MOZAMBICO,,it,134,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/135,CAMBOGIA,,it,135,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/136,LAOS,,it,136,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/137,GUINEA,,it,137,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/138,SWAZILAND,,it,138,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/139,CAMPIONE D'ITALIA,,it,139,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/141,MAURITANIA,,it,141,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/142,BURKINA FASO,,it,142,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/143,CENTROAFRICANA (REPUBBLICA),,it,143,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/144,CIAD,,it,144,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/145,CONGO,,it,145,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/146,COSTA D'AVORIO,,it,146,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/147,SINGAPORE,,it,147,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/148,AMERICAN SAMOA,,it,148,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/149,MALI,,it,149,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/codice_estero/150,NIGER,,it,150,
