url,id,label_it,level,parent,id.@language,id.@value
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,19,Oneri detraibili al 19%,,,,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/26,26,Oneri detraibili al 26%,,,,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/30,30,Oneri detraibili al 30%,,,,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/35,35,Oneri detraibili al 35%,,,,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/90,90,Oneri detraibili al 90%,,,,
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/1,,Spese sanitarie,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,1
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/10,,Interessi per mutui ipotecari per costruzione abitazione principale stipulati fino al 31 dicembre 2021,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,10
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/11,,Interessi per prestiti o mutui agrari stipulati fino al 31 dicembre 2021,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,11
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/12,,"Spese per istruzione sostenute per la frequenza di scuole dell’infanzia, del primo ciclo di istruzione e della scuola secondaria di secondo grado del sistema nazionale di istruzione",,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,12
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/13,,Spese per istruzione sostenute per la frequenza di corsi di istruzione universitaria presso università statali e non statali,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,13
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/14,,Spese funebri,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,14
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/15,,Spese per addetti all’assistenza personale,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,15
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/16,,"Spese per attività sportive per ragazzi (palestre, piscine ed altre strutture sportive)",,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,16
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/17,,Spese per intermediazione immobiliare,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,17
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/18,,Spese per canoni di locazione sostenute da studenti universitari fuori sede,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,18
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/2,,Spese sanitarie per familiari non a carico,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,2
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/20,,Erogazioni liberali a favore delle popolazioni colpite,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,20
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/21,,Erogazioni liberali alle società ed associazioni sportive dilettantistiche,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,21
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/22,,Contributi associativi alle società di mutuo soccorso,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,22
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/24,,Erogazioni liberali a favore della società di cultura Biennale di Venezia,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,24
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/25,,Spese relative a beni soggetti a regime vincolistico,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,25
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/26,,Erogazioni liberali per attività culturali ed artistiche,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,26
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/27,,Erogazioni liberali a favore di enti operanti nello spettacolo,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,27
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/28,,Erogazioni liberali a favore di fondazioni operanti nel settore musicale,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,28
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/29,,Spese veterinarie,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,29
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/3,,Spese sanitarie per persona con disabilità,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,3
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/30,,Spese sostenute per servizi di interpretariato dai soggetti ricosciuti sordomuti,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,30
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/31,,Erogazioni liberali a favore degli istituti scolastici di ogni ordine e grado,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,31
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/32,,Spese relative ai contributi versati per il riscatto degli anni di laurea dei familiari a carico,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,32
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/33,,Spese per asili nido,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,33
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/35,,Erogazioni liberali al fondo per l’ammortamento di titoli di Stato,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,35
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/36,,Premi per assicurazioni sulla vita e contro gli infortuni,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,36
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/38,,Premi relativi alle assicurazioni finalizzate alla tutela delle persone con disabilità grave,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,38
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/39,,Premi per assicurazioni per rischio di non autosufficienza,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,39
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/4,,Spese per veicoli per persona con disabilità,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,4
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/40,,"Spese sostenute per l’acquisto degli abbonamenti ai servizi di trasporto pubblico locale, regionale e interregionale",,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,40
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/43,,Premi relativi alle assicurazioni aventi per oggetto il rischio di eventi calamitosi,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,43
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/44,,Spese sostenute in favore dei minori o di maggiorenni con Disturbo Specifico dell’Apprendimento (DSA),,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,44
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/45,,"Spese di iscrizione annuale e abbonamento di ragazzi a conservatori di musica, a istituzioni di alta formazione artistica, musicale e coreutica (AFAM) legalmente riconosciute ai sensi della legge 21 dicembre 1999, n. 508, a scuole di musica iscritte nei registri regionali nonché a cori, bande e scuole di musica riconosciuti da una pubblica amministrazione, per lo studio e la pratica della musica",,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,45
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/46,,Interessi per mutui ipotecari per costruzione abitazione principale stipulati dal 1° gennaio 2022,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,46
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/47,,Interessi per prestiti o mutui agrari stipulati dal 1° gennaio 2022,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,47
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/48,,Interessi per mutui ipotecari per acquisto abitazione principale stipulati dal 1° gennaio 2022,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,48
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/5,,Spese per l’acquisto di cani guida,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,5
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/6,,Totale spese sanitarie per le quali è stata richiesta la rateizzazione nella precedente dichiarazione,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,6
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/61,,Erogazioni liberali a favore delle ONLUS,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/26,it,61
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/62,,Erogazioni liberali a favore dei partiti politici,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/26,it,62
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/7,,Interessi per mutui ipotecari per acquisto abitazione principale stipulati fino al 31 dicembre 2021,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,7
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/71,,"Erogazioni liberali in denaro o in natura a favore delle ONLUS, APS e ETS",,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/30,it,71
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/76,,Erogazioni liberali in denaro o in natura a favore delle organizzazioni di volontariato (OV) e ETS,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/35,it,76
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/8,,Interessi per mutui ipotecari per acquisto altri immobili,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,8
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/81,,Premi relativi alle assicurazioni aventi per oggetto il rischio di eventi calamitosi,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/90,it,81
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/9,,Interessi per mutui contratti nel 1997 per recupero edilizio,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,9
https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/concetto/99,,Altri oneri detraibili,,https://w3id.org/italia/social-security/controlled-vocabulary/CUStatement/oneri_detraibili/categoria/19,it,99
