url,id,skos:prefLabel,level
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0001,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0002,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0003,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0017,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0030,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0040,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0042,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0044,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0045,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0050,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0051,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0140,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0144,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0145,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0146,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0147,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0151,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0155,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0157,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0158,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0159,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0160,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0161,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0162,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0165,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0170,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0171,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0172,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0173,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0174,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0176,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0179,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0180,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0181,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0185,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0189,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0190,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0195,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0201,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0944,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0945,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0946,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0951,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0955,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-0957,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-1044,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-1045,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-1046,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-1051,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-1055,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0001-1057,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0001,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0002,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0003,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0004,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0008,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0009,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0017,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0030,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0042,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0043,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0044,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0045,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0077,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0144,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0145,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0146,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0147,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0151,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0155,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0157,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0159,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0160,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0161,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0165,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0170,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0172,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0173,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0181,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0192,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0944,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0945,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0946,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0951,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0955,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-0957,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-1044,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-1045,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-1046,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-1051,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-1055,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0002-1057,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0003-0012,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0003-0018,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0003-0106,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0003-0107,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0003-0113,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0003-0114,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0001-0210-0012,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0011-0001,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0011-0004,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0011-0005,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0011-0045,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0012-0001,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0012-0005,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0012-0010,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0012-0044,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0012-0045,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0012-0046,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0012-0047,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0012-0052,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0012-0168,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0013-0001,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0013-0005,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0013-0009,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0013-0011,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0013-0077,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0014-0001,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0002-0210-0013,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0003-0021-0001,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0003-0021-0009,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0003-0021-0044,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0003-0022-0001,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0003-0022-0004,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0003-0022-0005,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0003-0022-0009,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0003-0022-0044,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0003-0022-0045,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0003-0022-0046,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0003-0022-0052,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0003-0023-0001,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0003-0024-0077,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0003-0025-0001,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0003-0210-0014,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0003-0210-0015,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0031-0001,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0031-0029,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0032-0001,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0033-0405,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0033-0406,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0033-0407,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0033-0408,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0033-0409,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0033-0410,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0033-0411,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0033-0412,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0033-0413,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0033-0414,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0033-0415,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0033-0416,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0033-0417,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0033-0418,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0033-0419,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0034-0520,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0034-0521,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0034-0522,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0034-0523,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0034-0524,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0034-0525,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0034-0526,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0630,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0631,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0632,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0633,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0634,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0635,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0636,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0637,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0638,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0639,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0640,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0641,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0642,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0643,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0644,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0645,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0646,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0647,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0648,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0649,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0035-0650,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0036-0770,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0036-0771,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0037-0772,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0037-0773,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0038-0830,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0038-0833,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0038-0834,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0038-0841,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0038-0842,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0038-0844,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0038-0846,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0038-0847,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0038-0849,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0004-0038-0850,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0005-0041-0012,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0005-0041-0013,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0005-0043-0014,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0005-0043-0015,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0005-0043-0016,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0005-0044-0012,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0005-0044-0019,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0050-0038,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0050-0039,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0051-0124,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0051-0125,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0051-0129,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0051-0156,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0051-0175,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0052-0001,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0052-0031,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0052-0032,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0052-0033,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0052-0034,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0052-0035,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0052-0036,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0052-0037,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0052-0053,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0053-0038,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0053-0039,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0054-0038,,,
https://w3id.org/italia/social-security/controlled-vocabulary/pensions/tipo_istanza/0006-0054-0039,,,
