url,id,label_it,level,parent
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/1,1,Altri Servizi pre-Ruolo (18%) – c/o scuole legalmente riconosciute,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/10,10,Corso universitario per il conseguimento del Diploma Universitario,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/11,11,Corso universitario per il conseguimento del dottorato,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/12,12,Corso universitario per il conseguimento della laurea,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/13,13,Costituzione Rendita Vitalizia Riversibile,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/14,14,Diploma / Attestato con valenza universitaria,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/15,15,Diploma Area Tecnica,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/16,16,Diploma di specializzazione post diploma base,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/17,17,Diploma Ospedaliero Area Infermieristica (Biennio/Triennio),1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/18,18,Diploma scuole dirette a fini speciali,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/19,19,Diploma Universitario Area Infermieristica Tecnica e della Riabilitazione,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/2,2,Altri Servizi pre-Ruolo (3%),1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/20,20,Diplomi Post Secondario,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/21,21,Divulgatore Agricolo polivalente,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/22,22,Periodi di aspettativa,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/23,23,Periodi di Congedo per Formazione,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/24,24,Periodi di formazione professionale,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/25,25,Periodi di Iscrizione Albi Professionali,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/26,26,Periodi di praticantato,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/27,27,Periodi di sistemazione contributiva,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/28,28,Periodi di Sospensione/interruzione del rapporto di lavoro previsti da particolari disposizioni di legge (post 31/12/1996),1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/29,29,Periodi di tirocinio pratico compiuti nella disciplina,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/3,3,Altro,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/30,30,Periodi intercorrenti nel lavoro a tempo parziale (post 31/12/1996),1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/31,31,"Periodi intercorrenti tra un rapporto di lavoro e un altro nel caso di lavori discontinui, Stagionali, Temporanei (post 31/12/1996)",1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/32,32,Periodo di Lavoro all’Estero,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/33,33,Servizi,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/34,34,Servizi ante 1 giugno 1974,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/35,35,Servizi che hanno costituito titolo per l'inquadramento,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/36,36,Servizi CPUG,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/37,37,Servizi Pre-Ruolo Resi allo Stato Senza iscrizione INPS (non valutabile ex-art.11),1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/38,38,Servizi pre-Ruolo(lettera a),1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/39,39,Servizio di Assistente volontario Ospedaliero,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/4,4,Aspettativa per gravi motivi di famiglia,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/40,40,Servizio di Assistente volontario Universitario,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/41,41,Servizio Militare Eccedente la Leva,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/42,42,Titoli per Sentenze della Corte Costituzionale,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/5,5,Aspettativa per motivi sindacali,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/6,6,Borsa di Studio,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/7,7,Congedo Parentale fuori dal rapporto di lavoro,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/8,8,Corso specializzazione post-diploma professionale,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/9,9,Corso universitario per il conseguimento del diploma di specializzazione post laurea,1,
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/1.1,1.1,Servizi presso scuole elementari legalmente riconosciute (72),2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/1
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/10.1,10.1,Corso universitario di 2 anni,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/10
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/10.2,10.2,Corso universitario di 3 anni,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/10
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/12.1,12.1,Corso universitario di 4 anni per il conseguimento della laurea,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/12
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/12.2,12.2,Corso universitario di 5 anni per il conseguimento della laurea,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/12
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/12.3,12.3,Corso universitario di 6 anni per il conseguimento della laurea,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/12
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/13.1,13.1,"Contributi Omessi e prescritti (Art. 13, L. 1338/62)",2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/13
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/14.1,14.1,Diploma Assistente Sociale,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/14
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/14.2,14.2,Attestato di Educatore Professionale,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/14
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/15.1,15.1,Diploma Tecnico Fisioterapista e della Riabilitazione,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/15
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/15.2,15.2,Diploma tecnico in Logopedia,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/15
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/15.3,15.3,Diploma tecnico di Laboratorio,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/15
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/17.1,17.1,Diploma triennale di Infermiere Professionale (Diploma post istruzione secondaria),2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/17
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/17.2,17.2,Diploma triennale per vigilatrice d'infanzia (Diploma post istruzione secondaria) ,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/17
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/17.3,17.3,Diploma biennale di Infermiere Professionale (Diploma post istruzione secondaria),2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/17
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/17.4,17.4,Diploma biennale per vigilatrice d'infanzia (Diploma post istruzione secondaria),2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/17
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/19.1,19.1,Diploma Universitario Area Infermieristica ,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/19
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/2.1,2.1,Assistente straordinario non incaricato o Assistente Volontario,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/2
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/2.2,2.2,Incaricato Tecnico,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/2
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/2.3,2.3,Amanuense di cancelleria e Amanuense ipotecario,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/2
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/2.4,2.4,Esercitatore,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/2
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/20.1,20.1,Diploma Assistente Sociale comunque conseguito,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/20
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/21.1,21.1,Attestato di idoneità per Divulgatore Agricolo Polivalente,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/21
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/22.1,22.1,Periodi di aspettativa senza assegni (ASA),2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/22
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/24.1,24.1,Corsi di formazione regionale post diploma secondario,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/24
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/26.1,26.1,Periodi di pratica per l'abilitazione professionale,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/26
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/27.1,27.1,"Periodi (Art.142, DPR 1092/73)",2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/27
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/28.1,28.1,Periodi non coperti da assicurazione,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/28
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/29.1,29.1,Medici/Farmacisti,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/29
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/29.2,29.2,Anestesiologia/Rianimazione,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/29
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/29.3,29.3,Radiologia,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/29
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/30.1,30.1,Periodi intercorrenti nel lavoro a tempo parziale,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/30
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/31.1,31.1,Periodi non coperti da contribuzione obbligatoria o figurativa,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/31
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/32.1,32.1,"Periodi non totalizzabili ai sensi del regolamento CEE 1606/98, nè resi utili ad altre gestioni previdenziali",2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/32
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/33.1,33.1,Periodo di servizio prestato presso Enti/Istituti di Credito di Diritto Pubblico,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/33
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/33.2,33.2,Periodo di servizio prestato presso aziende private esercenti un pubblico servizio,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/33
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/34.1,34.1,Servizi senza iscrizione AGO/IVS,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/34
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/35.1,35.1,"Servizi non riconducibili agli Art. 11, 12, 14 T.U. e L. 177/76.",2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/35
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/36.1,36.1,Periodo di Servizio in qualità di ammanuense,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/36
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/36.2,36.2,Messo conciliazione,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/36
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/36.3,36.3,Commesso autorizzato,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/36
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/36.4,36.4,Servizio militare di leva - ante legge 274/91,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/36
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/37.1,37.1,Servizi pre-Ruolo,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/37
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/38.1,38.1,Servizio di Vice pretore reggente,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/38
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/38.2,38.2,Dipendente assunto con contratto locale c/o uffici italiani all’estero,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/38
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/38.3,38.3,Docente c/o università Estere,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/38
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/38.4,38.4,Lettore di lingua e letteratura italiana c/o Università italiane e Estere,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/38
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/38.5,38.5,Ricercatore all’estero,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/38
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/38.6,38.6,Medico interno con compiti assistenziali,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/38
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/38.7,38.7,Professore incaricato a titolo gratuito interno/esterno,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/38
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/42.1,42.1,Diploma di Belle Arti riscattabili per Sentenza della Corte Costituzionale,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/42
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/42.2,42.2,Corso presso la Scuola Superiore di PA riscattabile per Sentenza della Corte Costituzionale,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/42
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/42.3,42.3,Titolo di specializzazione post secondaria riscattabile per Sentenza della Corte Costituzionale,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/42
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/6.1,6.1,Periodo di attività con attribuzione di assegno di borsa di studio,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/6
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/6.2,6.2,Periodo di attività con attribuzione di assegno di formazione professionale,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/6
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/9.1,9.1,Corso universitario di 1 anni per il conseguimento del dipl. di spec. post laurea,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/9
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/9.2,9.2,Corso universitario di 2 anni per il conseguimento del dipl. di spec. post laurea,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/9
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/9.3,9.3,Corso universitario di 3 anni per il conseguimento del dipl. di spec. post laurea,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/9
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/9.4,9.4,Corso universitario di 4 anni per il conseguimento del dipl. di spec. post laurea,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/9
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/9.5,9.5,Corso universitario di 5 anni per il conseguimento del dipl. di spec. post laurea,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/9
https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello2/9.6,9.6,Corso universitario di 6 anni per il conseguimento del dipl. di spec. post laurea,2,https://w3id.org/italia/social-security/controlled-vocabulary/contributions/tipo_riscatto_pubblico/livello1/9
